dataDate,10u,10v,2t
2021-01-18 09:00:00,2.25275,0.884628,272.663
2021-01-18 10:00:00,2.13812,0.929745,273.125
2021-01-18 11:00:00,2.24062,1.05099,274.043
2021-01-18 12:00:00,2.02525,1.23622,274.808
2021-01-18 13:00:00,1.96915,1.52481,275.337
2021-01-18 14:00:00,2.3502,1.71375,275.504
2021-01-18 15:00:00,2.48671,1.67076,275.267
2021-01-18 16:00:00,2.57671,1.46306,275.086
2021-01-18 17:00:00,2.21259,1.35457,274.786
2021-01-18 18:00:00,1.78156,1.40804,274.107
2021-01-18 19:00:00,1.68539,1.45709,274.638
2021-01-18 20:00:00,1.74071,1.32733,274.525
2021-01-18 21:00:00,1.7903,1.13506,274.451
2021-01-18 22:00:00,1.67645,0.953613,274.221
2021-01-18 23:00:00,1.53513,0.81485,273.928
2021-01-19 00:00:00,-0.705078,-1.65246,270.201
2021-01-19 01:00:00,1.4314,0.270721,273.378
2021-01-19 02:00:00,1.53452,-0.0639038,272.562
2021-01-19 03:00:00,1.57019,-0.216629,271.381
2021-01-19 04:00:00,1.63271,-0.247528,270.159
2021-01-19 05:00:00,1.72946,-0.231873,269.261
2021-01-19 06:00:00,1.71747,-0.210617,268.796
2021-01-19 07:00:00,1.51874,-0.174384,269.832
2021-01-19 08:00:00,1.57172,-0.0790033,269.488
2021-01-19 09:00:00,1.67213,-0.252294,268.804
2021-01-19 10:00:00,1.42241,-0.582504,269.388
2021-01-19 11:00:00,1.1293,-0.264627,271.397
2021-01-19 12:00:00,1.1904,0.166555,271.584
2021-01-19 13:00:00,1.13173,0.388924,271.889
2021-01-19 14:00:00,0.958496,0.342739,272.274
2021-01-19 15:00:00,0.366885,-0.147114,273.116
2021-01-19 16:00:00,-0.147274,-0.710491,271.812
2021-01-19 17:00:00,-0.331573,-0.920261,271.076
2021-01-19 18:00:00,-0.428342,-1.04946,270.373
2021-01-19 19:00:00,-0.491595,-1.25983,270.234
2021-01-19 20:00:00,-0.760986,-1.2471,270.164
2021-01-19 21:00:00,-0.989105,-1.11685,270.234
2021-01-19 22:00:00,-0.966125,-1.27715,270.151
2021-01-19 23:00:00,-0.817856,-1.57446,270.176
2021-01-20 00:00:00,1.5081,-1.38988,272.765
2021-01-20 01:00:00,-0.518204,-1.63856,270.135
2021-01-20 02:00:00,-0.266006,-1.71124,270.181
2021-01-20 03:00:00,-0.0713043,-1.69822,270.824
2021-01-20 04:00:00,-0.0893555,-1.70033,271.625
2021-01-20 05:00:00,-0.175491,-1.69136,272.458
2021-01-20 06:00:00,-0.246826,-1.63891,273.046
2021-01-20 07:00:00,0.47464,-1.31071,272.809
2021-01-20 08:00:00,0.601654,-1.25109,272.868
2021-01-20 09:00:00,0.747559,-1.13968,272.964
2021-01-20 10:00:00,0.799591,-1.0365,273.063
2021-01-20 11:00:00,0.742889,-1.02384,273.174
2021-01-20 12:00:00,0.705185,-1.14558,273.403
2021-01-20 13:00:00,0.682999,-1.05824,273.522
2021-01-20 14:00:00,0.673859,-1.0456,273.686
2021-01-20 15:00:00,0.795959,-1.07044,273.584
2021-01-20 16:00:00,0.898483,-0.964065,273.395
2021-01-20 17:00:00,0.893097,-1.13542,273.03
2021-01-20 18:00:00,0.960419,-1.17928,272.89
2021-01-20 19:00:00,1.03995,-1.04329,273.003
2021-01-20 20:00:00,1.05746,-1.0382,273.027
2021-01-20 21:00:00,1.01649,-1.22872,272.901
2021-01-20 22:00:00,1.20758,-1.20259,272.85
2021-01-20 23:00:00,1.45236,-1.18987,272.819
2021-01-21 00:00:00,5.0011,-0.953964,273.944
2021-01-21 01:00:00,1.72711,-1.44043,272.665
2021-01-21 02:00:00,2.0247,-1.31056,272.553
2021-01-21 03:00:00,2.40286,-1.30438,272.562
2021-01-21 04:00:00,2.73253,-1.39316,272.692
2021-01-21 05:00:00,3.03741,-1.68092,273.039
2021-01-21 06:00:00,3.44749,-2.08844,273.49
2021-01-21 07:00:00,4.3925,-2.15009,273.514
2021-01-21 08:00:00,4.75464,-2.92343,273.941
2021-01-21 09:00:00,5.09651,-3.11731,274.211
2021-01-21 10:00:00,5.29228,-3.18686,274.478
2021-01-21 11:00:00,5.36212,-3.12105,274.685
2021-01-21 12:00:00,5.48174,-3.02364,274.934
2021-01-21 13:00:00,5.49086,-2.54984,275.036
2021-01-21 14:00:00,5.33145,-2.08374,275.028
2021-01-21 15:00:00,5.22752,-1.6467,274.896
2021-01-21 16:00:00,5.19968,-1.20865,274.556
